"11175","19","歩いてる","モーニング娘。'14","モーニング娘｡","EN","SPMM042","SPMM042001",,,"1006"
"11176","19","ブラボー!","モーニング娘。'14","モーニング娘｡","EN","SPMM042","SPMM042001",,,"1467"
"11177","20","Happy大作戦","モーニング娘。'14","モーニング娘｡","EN","SPMM042","SPMM042001",,,"1650"
"11178","20","Happy大作戦","モーニング娘。'14","モーニング娘｡","EN","SPMM042","SPMM042001",,,"1650"
"11179","1","Password is 0","モーニング娘。'14","モーニング娘。'14",,"TO14003","TO14003001",,,"1746"
"11180","2","みかん","モーニング娘。'14","モーニング娘｡",,"TO14003","TO14003001",,,"1146"
"11181","3","暑中お見舞い申し上げます","小田さくら","℃-ute",,"TO14003","TO14003001",,,"1340"
"11182","4","ダディドゥデドダディ!","譜久村聖","モーニング娘｡",,"TO14003","TO14003001",,,"81"
"11183","5","トロピカ〜ル恋して〜る","佐藤優樹","松浦亜弥",,"TO14003","TO14003001",,,"207"
"11184","6","恋ING","工藤遥","モーニング娘｡",,"TO14003","TO14003001",,,"668"
"11185","7","ペッパー警部","鈴木香音","モーニング娘｡",,"TO14003","TO14003001",,,"1234"
"11186","8","青春ど真ん中","飯窪春菜","モーニング娘。天気組",,"TO14003","TO14003001",,,"1611"
"11187","9","愛しく苦しいこの夜に","道重さゆみ","モーニング娘｡",,"TO14003","TO14003001",,,"1474"
"11188","10","イジワルしないで 抱きしめてよ","石田亜佑美","Juice=Juice",,"TO14003","TO14003001",,,"1721"
"11189","11","シャニムニ パラダイス","生田衣梨奈","高橋愛、新垣里沙、藤本美貴、田中れいな",,"TO14003","TO14003001",,,"1056"
"11190","12","あっぱれ回転ずし!","鞘師里保","むてん娘。 (モーニング娘。)",,"TO14003","TO14003001",,,"1450"
"11191","13","ラヴ&ピィ〜ス! HEROがやって来たっ。","モーニング娘。'14","モーニング娘｡",,"TO14003","TO14003001",,,"839"
"11192","14","笑顔の君は太陽さ","モーニング娘。'14","モーニング娘。'14",,"TO14003","TO14003001",,,"1734"
"11193","1","Help me!!","モーニング娘。'14","モーニング娘｡",,"FC14004","FC14004001",,,"1649"
"11194","2","ブレインストーミング","モーニング娘。'14","モーニング娘｡",,"FC14004","FC14004001",,,"1677"
"11195","3","わがまま 気のまま 愛のジョーク","モーニング娘。'14","モーニング娘｡",,"FC14004","FC14004001",,,"1700"
"11196","4","笑顔の君は太陽さ","モーニング娘。'14","モーニング娘。'14",,"FC14004","FC14004001","1",,"1734"
"11197","4","君の代わりは居やしない","モーニング娘。'14","モーニング娘。'14",,"FC14004","FC14004001","2",,"1735"
"11198","4","What is LOVE?","モーニング娘。'14","モーニング娘。'14",,"FC14004","FC14004001","3",,"1736"
"11199","1","HOW DO YOU LIKE JAPAN? 〜日本はどんな感じでっか?〜","モーニング娘。'14","モーニング娘｡",,"SPMM041","SPMM041001",,,"935"
"11200","2","Password is 0","モーニング娘。'14","モーニング娘。'14",,"SPMM041","SPMM041001",,,"1746"
"11201","3","君の代わりは居やしない","モーニング娘。'14","モーニング娘。'14",,"SPMM041","SPMM041001",,,"1735"
"11202","4","Only you","モーニング娘。'14","モーニング娘｡",,"SPMM041","SPMM041001",,,"1517"
"11203","5","愛の軍団","モーニング娘。'14","モーニング娘。'14",,"SPMM041","SPMM041001",,,"1701"
"11204","6","わがまま 気のまま 愛のジョーク","モーニング娘。'14","モーニング娘｡",,"SPMM041","SPMM041001",,,"1700"
"11205","7","恋愛レボリューション21","モーニング娘。'14","モーニング娘｡",,"SPMM041","SPMM041001",,,"171"
"11206","8.1","友(とも)","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001",,,"1437"
"11207","8.2","泣き出すかもしれないよ","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001","A",,"1405"
"11208","8.2","ふんわり恋人一年生","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001","B",,"1704"
"11209","8.3","私のでっかい花","モーニング娘。'14","田中れいな・飯窪春菜・石田亜佑美","カップリングメドレー","SPMM041","SPMM041001","A",,"1652"
"11210","8.3","大好きだから絶対に許さない","鞘師里保・小田さくら","鞘師里保、小田さくら","カップリングメドレー","SPMM041","SPMM041001","B",,"1654"
"11211","8.4","哀愁ロマンティック","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001","A",,"1651"
"11212","8.4","大好き100万点","譜久村聖・石田亜佑美","譜久村聖・石田亜佑美","カップリングメドレー","SPMM041","SPMM041001","B",,"1636"
"11213","8.5","トキメクトキメケ","モーニング娘。'14","道重さゆみ・譜久村聖・生田衣梨奈・飯窪春菜・石田亜佑美","カップリングメドレー","SPMM041","SPMM041001","A",,"1680"
"11214","8.5","坊や","モーニング娘。'14","モーニング娘。(道重さゆみ・譜久村聖・飯窪春菜・佐藤優樹・工藤遥)","カップリングメドレー","SPMM041","SPMM041001","B",,"1703"
"11215","8.6","やめてよ! シンドバッド","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001","A",,"1518"
"11216","8.6","なには友あれ!","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001","B",,"1653"
"11217","8.7","信念だけは貫き通せ!","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001","A",,"1637"
"11218","8.7","私がいて 君がいる","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001","B",,"1598"
"11219","8.8","彼と一緒にお店がしたい!","モーニング娘。'14","モーニング娘｡","カップリングメドレー","SPMM041","SPMM041001",,,"1537"
"11220","9","笑顔の君は太陽さ","モーニング娘。'14","モーニング娘。'14",,"SPMM041","SPMM041001",,,"1734"
"11221","10","Help me!!","モーニング娘。'14","モーニング娘｡",,"SPMM041","SPMM041001",,,"1649"
"11222","11","One・Two・Three","モーニング娘。'14","モーニング娘｡",,"SPMM041","SPMM041001",,,"1607"
"11223","13","What is LOVE?","モーニング娘。'14","モーニング娘。'14",,"SPMM041","SPMM041001",,,"1736"
"11224","14","時空を超え 宇宙を超え","モーニング娘。'14","モーニング娘。'14","EN","SPMM041","SPMM041001",,,"1745"
"11225","15","LOVEマシーン","モーニング娘。'14","モーニング娘｡","EN","SPMM041","SPMM041001",,,"90"
"11226","1","ジングルベル","モーニング娘。'15","James Lord Pierpont",,"FC15008","FC15008001",,,"260"
"11227","2","DANCEするのだ!","モーニング娘。'15","モーニング娘｡",,"FC15008","FC15008001",,,"124"
"11228","3","恋ING","モーニング娘。'15","モーニング娘｡",,"FC15008","FC15008001","1",,"668"
"11229","3","青春コレクション","モーニング娘。'15","モーニング娘｡",,"FC15008","FC15008001","2",,"1436"
"11230","3","Happy大作戦","モーニング娘。'15","モーニング娘｡",,"FC15008","FC15008001","3",,"1650"
"11231","1","青春小僧が泣いている","モーニング娘。'15","モーニング娘。'15",,"HF15002","HF15002001",,,"1821"
"11232","2","夕暮れは雨上がり","モーニング娘。'15","モーニング娘。'15",,"HF15002","HF15002001",,,"1822"
"11233","3","TIKI BUN","モーニング娘。'15","モーニング娘。’14",,"HF15002","HF15002001",,,"1775"
"11234","4","天まで登れ!","ハロプロ研修生","ハロプロ研修生 feat. Juice=Juice",,"HF15002","HF15002001",,,"1691"
"11235","5","青春Beatは16","ハロプロ研修生","ハロプロ研修生",,"HF15002","HF15002001",,,"1808"
"11236","6","愛おしくってごめんね","カントリー・ガールズ","カントリー・ガールズ",,"HF15002","HF15002001",,,"1812"
"11237","7","初めてのハッピーバースディ!(2015 カントリー・ガールズVer.)","カントリー・ガールズ","カントリー娘。に石川梨華(モーニング娘。)",,"HF15002","HF15002001",,,"206"
"11238","8","Wonderful World","Juice=Juice","Juice=Juice",,"HF15002","HF15002001",,,"1819"
"11239","9","Ça va ? Ça va ?(サヴァサヴァ)","Juice=Juice","Juice=Juice",,"HF15002","HF15002001",,,"1820"
"11240","10","乙女の逆襲","アンジュルム","アンジュルム",,"HF15002","HF15002001",,,"1804"
"11241","11","旅立ちの春が来た","アンジュルム","スマイレージ",,"HF15002","HF15002001",,,"1670"
"11242","12","The Middle Management〜女性中間管理職〜","℃-ute","℃-ute",,"HF15002","HF15002001",,,"1816"
"11243","13","都会っ子 純情","℃-ute","℃-ute",,"HF15002","HF15002001",,,"1135"
"11244","14","桜ナイトフィーバー","全員","こぶしファクトリー",,"HF15002","HF15002001",,,"1876"
"11245","15","スタート","THE ポッシボー","THE ポッシボー",,"HF15002","HF15002001",,,"9999"
"11246","16","全力バンザーイ! My Glory!","THE ポッシボー","THE ポッシボー",,"HF15002","HF15002001",,,"9999"
"11247","17","元気者で行こう!","オゼキング(小関舞)","真野恵里菜","ソロ","HF15002","HF15002001",,,"1446"
"11248","18","友情 〜心のブスにはならねぇ!〜","ハミーズ(工藤遥・室田瑞希)","モーニング娘。 おとめ組","ユニット","HF15002","HF15002001",,,"723"
"11249","19","紫陽花アイ愛物語","パティスリー(飯窪春菜・植村あかり・島村嬉唄)","美勇伝","ユニット","HF15002","HF15002001",,,"872"
"11250","20","恋泥棒","カントリー・ガールズ","カントリー・ガールズ",,"HF15002","HF15002001",,,"1813"
"11251","21","イジワルしないで 抱きしめてよ","Juice=Juice","Juice=Juice",,"HF15002","HF15002001",,,"1721"
"11252","22","大器晩成","アンジュルム","アンジュルム",,"HF15002","HF15002001",,,"1803"
"11253","23","次の角を曲がれ","℃-ute","℃-ute",,"HF15002","HF15002001",,,"1818"
"11254","24","時空を超え 宇宙を超え","モーニング娘。'15","モーニング娘。'14",,"HF15002","HF15002001",,,"1745"
"11255","25","ワクテカ Take a chance","モーニング娘。'15","モーニング娘｡",,"HF15002","HF15002001",,,"1633"
"11256","26","わがまま 気のまま 愛のジョーク","モーニング娘。'15","モーニング娘｡",,"HF15002","HF15002001",,,"1700"
"11257","27","ブレインストーミング","モーニング娘。'15","モーニング娘｡",,"HF15002","HF15002001",,,"1677"
"11258","28","One・Two・Three","モーニング娘。'15","モーニング娘｡",,"HF15002","HF15002001",,,"1607"
"11259","29","恋愛レボリューション21(updated)","モーニング娘。'15","モーニング娘｡",,"HF15002","HF15002001",,,"171"
"11260","30","ドッカ〜ン カプリッチオ","モーニング娘。'15","モーニング娘｡",,"HF15002","HF15002001",,,"1628"
"11261","31","The 摩天楼ショー","全員","モーニング娘｡",,"HF15002","HF15002001",,,"1608"
"11262","1","青春小僧が泣いている","モーニング娘。'15","モーニング娘。'15",,"SPMM043","SPMM043001",,,"1821"
"11263","2","One・Two・Three","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"1607"
"11264","3","ブレインストーミング","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"1677"
"11265","4","夕暮れは雨上がり","モーニング娘。'15","モーニング娘。'15",,"SPMM043","SPMM043001",,,"1822"
"11266","5","時空を超え 宇宙を超え","モーニング娘。'15","モーニング娘。'14",,"SPMM043","SPMM043001",,,"1745"
"11267","6","女子かしまし物語","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"775"
"11268","7","浪漫 〜MY DEAR BOY〜","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"738"
"11269","8","好きな先輩","12期","モーニング娘｡",,"SPMM043","SPMM043001",,,"338"
"11270","9.1","3、2、1 BREAKIN'OUT!","鞘師・石田・佐藤・小田","モーニング娘｡","メドレー","SPMM043","SPMM043001","A",,"1332"
"11271","9.1","独占欲","譜久村・生田・石田・小田","モーニング娘｡","メドレー","SPMM043","SPMM043001","B",,"821"
"11272","9.2","I'm Lucky girl","譜久村・生田・鈴木香・飯窪・工藤遥","モーニング娘｡","メドレー","SPMM043","SPMM043001","A",,"1471"
"11273","9.2","YAH! 愛したい!","鞘師・鈴木香・飯窪・佐藤・工藤遥","モーニング娘｡","メドレー","SPMM043","SPMM043001","B",,"733"
"11274","10","なんちゃって恋愛","12期以外","モーニング娘｡","回替わり","SPMM043","SPMM043001","A",,"1356"
"11275","10","しょうがない 夢追い人","12期以外","モーニング娘｡","回替わり","SPMM043","SPMM043001","B",,"1331"
"11276","11","女と男のララバイゲーム","モーニング娘。'15","モーニング娘｡","回替わり","SPMM043","SPMM043001","A",,"1454"
"11277","11","気まぐれプリンセス","モーニング娘。'15","モーニング娘｡","回替わり","SPMM043","SPMM043001","B",,"1368"
"11278","12","まじですかスカ!","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"1509"
"11279","13.1","Memory 青春の光","佐藤・小田：コーラス12期","モーニング娘｡",,"SPMM043","SPMM043001",,,"49"
"11280","13.2","サマーナイトタウン","9期・飯窪・石田・工藤遥","モーニング娘｡",,"SPMM043","SPMM043001",,,"15"
"11281","13.3","SONGS","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"1317"
"11282","13.4","Help me!!","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"1649"
"11283","13.5","TIKI BUN","モーニング娘。'15","モーニング娘。'14",,"SPMM043","SPMM043001",,,"1775"
"11284","14","リゾナント ブルー","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"1200"
"11285","15","The 摩天楼ショー","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001","武道館",,"1608"
"11286","15","君さえ居れば何も要らない","モーニング娘。'15","モーニング娘｡",,"SPMM043","SPMM043001",,,"1678"
"11287","16","愛の軍団","モーニング娘。'15","モーニング娘。'14",,"SPMM043","SPMM043001","武道館",,"1701"
"11288","16","Password is 0","モーニング娘。'15","モーニング娘。'14",,"SPMM043","SPMM043001",,,"1746"
