"2747","1443","スマイル美人","スマイレージ","HKCN-50119","つんく","つんく","平田祥一郎"
"2748","1444","Danceでバコーン!","℃-ute","EPCE-5717","つんく","つんく","鈴木俊介"
"2749","1444","Danceでバコーン!","℃-ute","EPCE-5741","つんく","つんく","鈴木俊介"
"2750","1444","Danceでバコーン!","℃-ute","EPCE-5762","つんく","つんく","鈴木俊介"
"2751","1444","Danceでバコーン!","℃-ute","EPCE-5915","つんく","つんく","鈴木俊介"
"2752","1444","Danceでバコーン!","℃-ute","EPCE-7325","つんく","つんく","鈴木俊介"
"2753","1445","これ以上 嫌われたくないの","℃-ute","EPCE-5717","つんく","つんく","平田祥一郎"
"2754","1445","これ以上 嫌われたくないの","℃-ute","EPCE-7325","つんく","つんく","平田祥一郎"
"2755","1446","元気者で行こう!","真野恵里菜","HKCN-50126","三浦徳子","畠山俊昭","河合英嗣"
"2756","1446","元気者で行こう! -Giga Power Mix-","真野恵里菜","HKCN-50145","三浦徳子","畠山俊昭","河合英嗣"
"2757","1446","元気者で行こう!","真野恵里菜","EPCE-5741","三浦徳子","畠山俊昭","河合英嗣"
"2758","1446","元気者で行こう!","真野恵里菜","HKCN-50271","三浦徳子","畠山俊昭","河合英嗣"
"2759","1447","家へ帰ろう","真野恵里菜","HKCN-50126","三浦徳子 (英語詞：西田恵美)","畠山俊昭","津沢崇"
"2760","1447","家へ帰ろう (sad ver.)","真野恵里菜","HKCN-50145","三浦徳子 (英語詞：西田恵美)","畠山俊昭","津沢崇"
"2761","1448","同じ時給で働く友達の美人ママ","スマイレージ","HKCN-50135","つんく","つんく","山崎淳"
"2762","1448","同じ時給で働く友達の美人ママ(Remix Type1)","スマイレージ","UFDL-1043","つんく","つんく","山崎淳"
"2763","1448","同じ時給で働く友達の美人ママ","スマイレージ","HKCN-50148","つんく","つんく","山崎淳"
"2764","1448","同じ時給で働く友達の美人ママ","スマイレージ","HKCN-50234","つんく","つんく","山崎淳"
"2765","1448","同じ時給で働く友達の美人ママ","スマイレージ","EPCE-7556","つんく","つんく","山崎淳"
"2766","1449","エレガントガール","氷室衣舞(声：菅谷梨沙子/Berryz工房)","QWCT-10058","二十九先生(軽音楽部顧問)","二十九先生(軽音楽部顧問)","江上浩太郎"
"2767","1449","エレガントガール","氷室衣舞(声：菅谷梨沙子/Berryz工房)","EPCE-5741","二十九先生(軽音楽部顧問)","二十九先生(軽音楽部顧問)","江上浩太郎"
"2768","1449","エレガントガール","氷室衣舞(声：菅谷梨沙子/Berryz工房)","PKCP-5278","二十九先生(軽音楽部顧問)","二十九先生(軽音楽部顧問)","江上浩太郎"
"2769","1450","あっぱれ回転ずし!","むてん娘。","EPCE-5730","つんく","つんく","高橋諭一"
"2770","1450","あっぱれ回転ずし!","むてん娘。(モーニング娘。)","EPCE-5741","つんく","つんく","高橋諭一"
"2771","1451","くら寿司 ビッくらポン!","むてん娘。","EPCE-5730","つんく","つんく","湯浅公一"
"2772","1451","くら寿司 ビッくらポン!","むてん娘。(モーニング娘。)","EPCE-7034","つんく","つんく","湯浅公一"
"2773","1452","シャイニング パワー","Berryz工房","PKCP-5166","つんく","つんく","鈴木俊介"
"2774","1452","シャイニング パワー","Berryz工房","PKCP-5180","つんく","つんく","鈴木俊介"
"2775","1452","シャイニング パワー","Berryz工房","PKCP-5278","つんく","つんく","鈴木俊介"
"2776","1453","ちょっとさみしいな","Berryz工房","PKCP-5166","つんく","つんく","藤澤慶昌"
"2777","1453","ちょっとさみしいな","Berryz工房","PKCP-5278","つんく","つんく","藤澤慶昌"
"2778","1454","女と男のララバイゲーム","モーニング娘。","EPCE-5722","つんく","つんく","平田祥一郎"
"2779","1454","女と男のララバイゲーム (AL Ver.)","モーニング娘。","EPCE-5733","つんく","つんく","平田祥一郎"
"2780","1454","女と男のララバイゲーム","モーニング娘。","EPCE-7462","つんく","つんく","平田祥一郎"
"2781","1455","愛され過ぎることはないのよ","モーニング娘。","EPCE-5722","つんく","つんく","大久保薫"
"2782","1455","愛され過ぎることはないのよ","モーニング娘。","EPCE-7034","つんく","つんく","大久保薫"
"2783","1456","アイドルール","リルぷりっ","HKCN-50142","2℃","斎藤悠弥","高橋諭一、斎藤悠弥"
"2784","1456","アイドルール","リルぷりっ","UFCW-1071","2℃","斎藤悠弥","高橋諭一/斎藤悠弥"
"2785","1457","ヴィラヴィラヴィロー!","リルぷりっ","HKCN-50142","ツジリンメイ","林あきひと","林あきひと"
"2786","1458","ごめん、話したかっただけ","真野恵里菜","HKCN-50145","三浦徳子","つんく","板垣祐介"
"2787","1459","ダレニモイワナイデ","真野恵里菜","HKCN-50145","KAN","KAN","KAN、泰誠"
"2788","1460","ドレミファどうして?","真野恵里菜","HKCN-50145","三浦徳子","泰誠","菊谷知樹"
"2789","1460","ドレミファどうして?","真野恵里菜","UFCW-1071","三浦徳子","泰誠","菊谷知樹"
"2790","1461","Tomorrow","真野恵里菜","HKCN-50145","三浦徳子","泰誠","鈴木俊介"
"2791","1462","Ambitious Girls","真野恵里菜","HKCN-50145","三浦徳子","畠山俊昭","津沢崇"
"2792","1463","堕天使 エリー","真野恵里菜","HKCN-50145","三浦徳子","泰誠","泰誠"
"2793","1464","嵐の前のキャンドル","真野恵里菜","HKCN-50145","三浦徳子","畠山俊昭","小西貴雄"
"2794","1465","マイ・スクール・マーチ","おはガールメープル with スマイレージ","HKCN-50151","2℃","若林充","小西貴雄 (オーケストラアレンジ：三浦秀秋)"
"2795","1466","モーニングチャイム!!!","おはガールメープル","HKCN-50151","Noria","鳴瀬シュウヘイ","鳴瀬シュウヘイ"
"2796","1467","ブラボー!","モーニング娘。","EPCE-5733","つんく","つんく","鈴木俊介"
"2797","1468","Fantasyが始まる","モーニング娘。","EPCE-5733","つんく","つんく","大久保薫"
"2798","1468","Fantasyが始まる(Michishige Ver.)","道重さゆみ","UFCW-1144","つんく","つんく","大久保薫"
"2799","1468","Fantasyが始まる","モーニング娘。","EPCE-7556","つんく","つんく","大久保薫"
"2800","1469","女心となんとやら","モーニング娘。","EPCE-5733","つんく","つんく","板垣祐介"
"2801","1470","愛の炎","田中れいな","EPCE-5733","つんく","つんく","田中直"
"2802","1471","I'm Lucky girl","モーニング娘。","EPCE-5733","つんく","つんく","板垣祐介"
"2803","1472","すんごいマイバースディ","モーニング娘。","EPCE-5733","つんく","つんく","高橋諭一"
"2804","1473","1から10まで愛してほしい","モーニング娘。","EPCE-5733","つんく","つんく","鈴木俊介"
"2805","1474","愛しく苦しいこの夜に","モーニング娘。","EPCE-5733","つんく","つんく","湯浅公一"
"2806","1475","電話でね","高橋愛","EPCE-5733","つんく","つんく","AKIRA"
"2807","1476","会いたいロンリークリスマス","℃-ute","EPCE-5736","つんく","つんく","湯浅公一"
"2808","1476","会いたいロンリークリスマス","℃-ute","EPCE-5762","つんく","つんく","湯浅公一"
"2809","1476","会いたいロンリークリスマス","℃-ute","EPCE-7325","つんく","つんく","湯浅公一"
"2810","1477","青春!無限パワー","℃-ute","EPCE-5736","つんく","つんく","藤澤慶昌"
"2811","1477","青春!無限パワー","℃-ute","EPCE-7325","つんく","つんく","藤澤慶昌"
"2812","1478","踊ろうよ","スマイレージ","HKCN-50148","つんく (Rap詞：U.M.E.D.Y.)","つんく","藤澤慶昌"
"2813","1479","女ばかりの日曜日","スマイレージ","HKCN-50148","つんく","つんく","鈴木俊介"
"2814","1480","シューティング スター","スマイレージ","HKCN-50148","つんく","つんく","湯浅公一"
"2815","1481","学級委員長","スマイレージ","HKCN-50148","つんく","つんく","鈴木Daichi秀行"
"2816","1482","しっかりしてよ! もう","スマイレージ","HKCN-50148","つんく","つんく","宅見将典"
"2817","1483","盗んだハートはココですよ?","田中れいな(モーニング娘。)","EPCE-5741","畑亜貴","畑亜貴","森藤晶司"
"2818","1483","盗んだハートはココですよ?","田中れいな(モーニング娘。) コーラス:小倉 唯 with ぷるぷるいゃ〜ん(能登有沙&三澤紗千香)","UFCW-1071","畑亜貴","畑亜貴","森藤晶司"
"2819","1484","青春のセレナーデ","真野恵里菜","HKCN-50154","三浦徳子","泰誠","河合英嗣"
"2820","1484","青春のセレナーデ","真野恵里菜","EPCE-5830","三浦徳子","泰誠","河合英嗣"
"2821","1484","青春のセレナーデ","真野恵里菜","HKCN-50219","三浦徳子","泰誠","河合英嗣"
"2822","1484","青春のセレナーデ","真野恵里菜","HKCN-50271","三浦徳子","泰誠","河合英嗣"
"2823","1485","21世紀的恋愛事情","真野恵里菜","HKCN-50154","三浦徳子","泰誠","大久保薫"
"2824","1486","雑草のうた","Buono!","EPCE-5743","岩里祐穂","井上慎二郎","井上慎二郎"
"2825","1486","雑草のうた","Buono!","EPCE-5798","岩里祐穂","井上慎二郎","井上慎二郎"
"2826","1486","雑草のうた","Buono!","EPCE-5830","岩里祐穂","井上慎二郎","井上慎二郎"
"2827","1487","ラナウェイトレイン","Buono!","EPCE-5743","岩里祐穂","AKIRASTAR","AKIRASTAR"
"2828","1488","JUICY HE@RT","Buono!","EPCE-5743","おのりく","HA","土肥真生"
"2829","1488","JUICY HE@RT","Buono!","EPCE-5798","おのりく","HA","土肥真生"
"2830","1489","ショートカット","スマイレージ","HKCN-50158","つんく","つんく","平田祥一郎"
"2831","1489","ショートカット(Remix.Ver)","スマイレージ","UFDL-1175","つんく","つんく","平田祥一郎"
"2832","1489","ショートカット","スマイレージ","EPCE-5830","つんく","つんく","平田祥一郎"
"2833","1489","ショートカット","スマイレージ","HKCN-50234","つんく","つんく","平田祥一郎"
"2834","1490","パン屋さんのアルバイト","スマイレージ","HKCN-50158","つんく","つんく","鈴木俊介"
"2835","1491","Kiss me 愛してる","℃-ute","EPCE-5756","つんく","つんく","平田祥一郎"
"2836","1491","Kiss me 愛してる","℃-ute","EPCE-5762","つんく","つんく","平田祥一郎"
"2837","1491","Kiss me 愛してる","℃-ute","EPCE-5830","つんく","つんく","平田祥一郎"
"2838","1491","Kiss me 愛してる","℃-ute","EPCE-5915","つんく","つんく","平田祥一郎"
"2839","1491","Kiss me 愛してる","℃-ute","EPCE-7325","つんく","つんく","平田祥一郎"
"2840","1492","二十歳前の女の子","℃-ute","EPCE-5756","つんく","つんく","高橋諭一"
"2841","1492","二十歳前の女の子","℃-ute","EPCE-7325","つんく","つんく","高橋諭一"
"2842","1493","ヒロインになろうか!","Berryz工房","PKCP-5174","つんく","つんく","大久保薫"
"2843","1493","ヒロインになろうか!","Berryz工房","PKCP-5180","つんく","つんく","大久保薫"
"2844","1493","ヒロインになろうか!","Berryz工房","EPCE-5830","つんく","つんく","大久保薫"
"2845","1493","ヒロインになろうか!","Berryz工房","PKCP-5257","つんく","つんく","大久保薫"
"2846","1493","ヒロインになろうか!","Berryz工房","PKCP-5278","つんく","つんく","大久保薫"
"2847","1493","ヒロインになろうか! (Early Ver.)","Berryz工房","PKCP-5278","つんく","つんく","大久保薫"
"2848","1494","ヒーロー現る!","Berryz工房","PKCP-5174","つんく","つんく","板垣祐介"
"2849","1494","ヒーロー現る!","Berryz工房","PKCP-5278","つんく","つんく","板垣祐介"
"2850","1495","一丁目ロック!","Berryz工房","PKCP-5180","つんく","つんく","朝井泰生"
"2851","1495","一丁目ロック!","こぶしファクトリー","EPCE-7268","つんく","つんく","朝井泰生"
"2852","1496","BOMB BOMB JUMP","Berryz工房","PKCP-5180","つんく","つんく","平田祥一郎"
"2853","1497","真っ白いあの雲","Berryz工房","PKCP-5180","つんく","つんく","板垣祐介"
"2854","1498","女子会 The Night","Berryz工房","PKCP-5180","つんく","つんく","平田祥一郎"
"2855","1499","ガールズタイムス","Berryz工房","PKCP-5180","つんく","つんく","藤澤慶昌"
"2856","1500","女のプライド","Berryz工房","PKCP-5180","つんく","つんく","平田祥一郎"
"2857","1501","マジカルフューチャー!","Berryz工房","PKCP-5180","つんく","つんく","平田祥一郎"
"2858","1502","超WONDERFUL!","℃-ute","EPCE-5762","つんく","つんく","板垣祐介"
"2859","1503","Midnight Temptation","℃-ute","EPCE-5762","つんく","つんく","湯浅公一"
"2860","1504","いざ、進め! Steady go!","℃-ute","EPCE-5762","つんく","つんく","板垣祐介"
"2861","1505","ルルルルル","℃-ute","EPCE-5762","つんく","つんく","高橋諭一"
"2862","1506","別れたくない…","℃-ute","EPCE-5762","つんく","つんく","鈴木Daichi秀行"
"2863","1507","サークル","℃-ute","EPCE-5762","つんく","つんく","板垣祐介"
"2864","1508","3番ホーム 3両目","℃-ute","EPCE-5762","つんく","つんく","大久保薫"
"2865","1509","まじですかスカ!","モーニング娘。","EPCE-5765","つんく","つんく","宅見将典"
"2866","1509","まじですかスカ!","モーニング娘。","EPCE-5809","つんく","つんく","宅見将典"
"2867","1509","まじですかスカ!","モーニング娘。","EPCE-5830","つんく","つんく","宅見将典"
"2868","1509","まじですかスカ!","モーニング娘。","EPCE-7462","つんく","つんく","宅見将典"
"2869","1510","もっと愛してほしいの","モーニング娘。","EPCE-5765","つんく","つんく","大久保薫"
"2870","1510","もっと愛してほしいの","モーニング娘。","EPCE-7034","つんく","つんく","大久保薫"
"2871","1511","恋にBooing ブー!","スマイレージ","HKCN-50166","つんく","つんく","山崎淳"
"2872","1511","恋にBooing ブー!","スマイレージ","HKCN-50234","つんく","つんく","山崎淳"
"2873","1512","初恋の貴方へ","スマイレージ","HKCN-50166","つんく","つんく","板垣祐介"
"2874","1513","桃色スパークリング","℃-ute","EPCE-5786","つんく","つんく","平田祥一郎"
"2875","1513","桃色スパークリング","℃-ute","EPCE-5830","つんく","つんく","平田祥一郎"
